China,CHN,"Repeaters in primary education, all grades, both sexes (number)",UIS.R.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9387000,8062000,7522000,6209000,5588000,4645000,3628868,2877841,2232455,0,0,0,0,374503,392053,0,0,292869,264951,303768,289986,279624,257442,170327,146747,75504,0,0,0,0
China,CHN,"Repeaters in primary education, all grades, female (number)",UIS.R.1.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219822,949869,0,0,0,0,142014,160023,0,0,120946,109434,126618,118994,114912,107225,66180,58710,31309,0,0,0,0
China,CHN,"Repetition rate in Grade 1 of lower secondary general education, both sexes (%)",UIS.REPR.2.GPV.G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.267450094,2.548559904,2.201669931,1.682800055,1.151100039,0.718029976,0.490310013,0.40704,0,0.182569996,0,0,0,0,0,0,0.301719993,0.291599989,0.223629996,0.205200002,0.203590006,0,0.109590001,0.072020002,0,0,0,0,0
China,CHN,"Repetition rate in Grade 1 of lower secondary general education, female (%)",UIS.REPR.2.GPV.G1.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524399996,0.477860004,0.31705001,0,0.1329,0,0,0,0,0,0,0.25128001,0.225960001,0.187279999,0.156650007,0.171330005,0,0.06605,0.049570002,0,0,0,0,0
China,CHN,"Repetition rate in Grade 1 of lower secondary general education, male (%)",UIS.REPR.2.GPV.G1.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877279997,0.50079,0.483729988,0,0.225850001,0,0,0,0,0,0,0.346639991,0.350169986,0.256069988,0.248390004,0.232219994,0,0.147939995,0.091750003,0,0,0,0,0
China,CHN,"Repetition rate in Grade 1 of primary education, both sexes (%)",UIS.REPR.1.G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54384041,13.11915016,12.6877203,10.75942993,9.574970245,7.948969841,6.148990154,5.234049797,4.301949978,0,0,0,1.164870024,1.42888999,0,0,0,1.220839977,1.469519973,1.439939976,1.453060031,1.368579984,0.849259973,0.751890004,0.370680004,0,0,0,0,0
China,CHN,"Repetition rate in Grade 1 of primary education, female (%)",UIS.REPR.1.G1.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.630899906,3.795000076,0,0,0,0,1.255069971,0,0,0,1.108809948,1.339409947,1.297490001,1.306329966,1.258290052,0.725700021,0.656019986,0.329549998,0,0,0,0,0
China,CHN,"Repetition rate in Grade 1 of primary education, male (%)",UIS.REPR.1.G1.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.782989979,4.763989925,0,0,0,0,1.585180044,0,0,0,1.317790031,1.581750035,1.561669946,1.578719974,1.462389946,0.955789983,0.834590018,0.406390011,0,0,0,0,0
China,CHN,"Repetition rate in Grade 2 of lower secondary general education, both sexes (%)",UIS.REPR.2.GPV.G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.743479967,3.317320108,2.858419895,2.431679964,1.575029969,0.815729976,0.566200018,0.416750014,0,0,0,0,0,0,0,0,0,0.069839999,0.04995,0.040229999,0.03331,0,0.0209,0.02018,0,0,0,0,0
China,CHN,"Repetition rate in Grade 2 of lower secondary general education, female (%)",UIS.REPR.2.GPV.G2.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663500011,0.571139991,0.362430006,0,0,0,0,0,0,0,0,0,0.055780001,0.040089998,0.032480001,0.023700001,0,0.017100001,0.02046,0,0,0,0,0
China,CHN,"Repetition rate in Grade 2 of lower secondary general education, male (%)",UIS.REPR.2.GPV.G2.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939890027,0.562080026,0.462900013,0,0,0,0,0,0,0,0,0,0.082340002,0.058770001,0.047180001,0.041889999,0,0.024259999,0.01994,0,0,0,0,0
China,CHN,"Repetition rate in Grade 2 of primary education, both sexes (%)",UIS.REPR.1.G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.904630184,6.95238018,6.293849945,5.391679764,4.923409939,3.827379942,2.727499962,2.005670071,1.523970008,0,0,0,0,0,0,0,0,0.11603,0.113260001,0.078369997,0.065789998,0.078730002,0,0.033429999,0.024669999,0,0,0,0,0
China,CHN,"Repetition rate in Grade 2 of primary education, female (%)",UIS.REPR.1.G2.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83991003,1.380470037,0,0,0,0,0,0,0,0,0.097779997,0.098459996,0.063819997,0.055920001,0.066140004,0,0.02665,0.02238,0,0,0,0,0
China,CHN,"Repetition rate in Grade 2 of primary education, male (%)",UIS.REPR.1.G2.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155810118,1.654819965,0,0,0,0,0,0,0,0,0.131950006,0.126090005,0.090920001,0.074249998,0.089510001,0,0.03926,0.02665,0,0,0,0,0
China,CHN,"Repetition rate in Grade 3 of lower secondary general education, both sexes (%)",UIS.REPR.2.GPV.G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663200021,0.506049991,0.401089996,0.273339987,0.190410003,0.185540006,0.146760002,0.116980001,0,0,0,0,0,0,0,0,0,0.066249996,0.053520001,0.04775,0.02898,0,0.02059,0.01485,0,0,0,0,0
China,CHN,"Repetition rate in Grade 3 of lower secondary general education, female (%)",UIS.REPR.2.GPV.G3.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149499997,0.227390006,0.107000001,0,0,0,0,0,0,0,0,0,0.05607,0.044240002,0.039579999,0.025210001,0,0.017759999,0.01438,0,0,0,0,0
China,CHN,"Repetition rate in Grade 3 of lower secondary general education, male (%)",UIS.REPR.2.GPV.G3.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215100005,0.079690002,0.125550002,0,0,0,0,0,0,0,0,0,0.075470001,0.061930001,0.055179998,0.032419998,0,0.023159999,0.01528,0,0,0,0,0
China,CHN,"Repetition rate in Grade 3 of primary education, both sexes (%)",UIS.REPR.1.G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.684559822,6.188720226,5.614019871,4.501480103,4.187530041,3.360840082,2.353430033,1.614169955,1.149410009,0,0,0,0,0,0,0,0,0.082570001,0.066550002,0.054439999,0.045759998,0.04101,0,0.024979999,0.01726,0,0,0,0,0
China,CHN,"Repetition rate in Grade 3 of primary education, female (%)",UIS.REPR.1.G3.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.454300046,1.022369981,0,0,0,0,0,0,0,0,0.067319997,0.05412,0.043090001,0.036540002,0.032230001,0,0.01887,0.01537,0,0,0,0,0
China,CHN,"Repetition rate in Grade 3 of primary education, male (%)",UIS.REPR.1.G3.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.757799983,1.264979959,0,0,0,0,0,0,0,0,0.09595,0.077359997,0.064259999,0.0537,0.048519999,0,0.030169999,0.018890001,0,0,0,0,0
China,CHN,"Repetition rate in Grade 4 of primary education, both sexes (%)",UIS.REPR.1.G4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.096680164,5.32517004,5.248509884,4.061200142,3.466939926,2.88725996,2.082030058,1.441499949,0.956409991,0,0,0,0,0,0,0,0,0.057709999,0.043820001,0.03717,0.03018,0.027410001,0,0.015659999,0.01388,0,0,0,0,0
China,CHN,"Repetition rate in Grade 4 of primary education, female (%)",UIS.REPR.1.G4.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286769986,0.863659978,0,0,0,0,0,0,0,0,0.045669999,0.035409998,0.030400001,0.02448,0.02086,0,0.01299,0.01309,0,0,0,0,0
China,CHN,"Repetition rate in Grade 4 of primary education, male (%)",UIS.REPR.1.G4.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.579540014,1.040210009,0,0,0,0,0,0,0,0,0.068329997,0.05119,0.04307,0.035110001,0.033070002,0,0.017960001,0.01456,0,0,0,0,0
China,CHN,"Repetition rate in Grade 5 of primary education, both sexes (%)",UIS.REPR.1.G5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.534640074,2.34506011,2.285010099,2.256220102,1.922790051,1.50770998,1.248100042,0.861790001,0.54124999,0,0,0,0,0,0,0,0,0.04061,0.028829999,0.02854,0.022539999,0.02114,0,0.01261,0.01133,0,0,0,0,0
China,CHN,"Repetition rate in Grade 5 of primary education, female (%)",UIS.REPR.1.G5.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757659972,0.500400007,0,0,0,0,0,0,0,0,0.032340001,0.02262,0.0231,0.017309999,0.01588,0,0.0097,0.00984,0,0,0,0,0
China,CHN,"Repetition rate in Grade 5 of primary education, male (%)",UIS.REPR.1.G5.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953800023,0.577719986,0,0,0,0,0,0,0,0,0.047970001,0.034309998,0.033289999,0.02709,0.025669999,0,0.01511,0.01261,0,0,0,0,0
China,CHN,"Repetition rate in Grade 6 of primary education, both sexes (%)",UIS.REPR.1.G6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433389992,0.413919985,0.381260008,0.418009996,0.429219991,0.257950008,0.312220007,0.216100007,0.144490004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,"Repetition rate in Grade 6 of primary education, female (%)",UIS.REPR.1.G6.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174219996,0.159659997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,"Repetition rate in Grade 6 of primary education, male (%)",UIS.REPR.1.G6.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253049999,0.131029993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,CHN,"Repetition rate in lower secondary general education (all grades), both sexes (%)",UIS.REPR.2.GPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61854,2.18939,1.89113,1.515,1.00926,0.59369,0.41821,0.32364,0,0,0,0,0,0,0,0,0,0.14068,0.10792,0.09783,0.08796,0,0.04945,0.03548,0,0,0,0,0
China,CHN,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45967,0.43821,0.26951,0,0,0,0,0,0,0,0,0,0.11106,0.08946,0.07612,0.07256,0,0.03305,0.02792,0,0,0,0,0
China,CHN,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70352,0.40146,0.36983,0,0,0,0,0,0,0,0,0,0.16722,0.12449,0.11735,0.10178,0,0.06404,0.04221,0,0,0,0,0
China,CHN,"Repetition rate in primary education (all grades), both sexes (%)",UIS.REPR.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48817,6.51575,6.14473,5.10434,4.57985,3.73956,2.83005,2.18098,1.6397,0,0,0,0.28779,0.31175,0,0,0,0.24324,0.28285,0.2737,0.26986,0.25485,0.17083,0.14742,0.07766,0,0,0,0,0
China,CHN,"Repetition rate in primary education (all grades), female (%)",UIS.REPR.1.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95451,1.46879,0,0,0,0.22926,0.26878,0,0,0,0.21473,0.25283,0.24171,0.23925,0.22957,0.1437,0.12767,0.06966,0,0,0,0,0
China,CHN,"Repetition rate in primary education (all grades), male (%)",UIS.REPR.1.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38424,1.79433,0,0,0,0.34096,0.3504,0,0,0,0.26831,0.30908,0.30147,0.29632,0.27659,0.19411,0.16439,0.08454,0,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 1 Lever 1: Setting a Strategic Direction,SABER.WORK.GOAL1.LVL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 1 Lever 2: Fostering a Demand-Driven Approach,SABER.WORK.GOAL1.LVL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 1 Lever 3: Strengthening Critical Coordination,SABER.WORK.GOAL1.LVL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 1: Strategic Framework,SABER.WORK.GOAL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 2 Lever 1: Ensuring Efficiency and Equity in Funding,SABER.WORK.GOAL2.LVL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 2 Lever 2: Assuring Relevant and Reliable Standards,SABER.WORK.GOAL2.LVL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 2 Lever 3: Diversifying Pathways for Skills Acquisition,SABER.WORK.GOAL2.LVL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 2: System Oversight,SABER.WORK.GOAL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 3 Lever 1: Enabling Diversity and Excellence in Training Provision,SABER.WORK.GOAL3.LVL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 3 Lever 2: Fostering Relevance in Public Training Programs,SABER.WORK.GOAL3.LVL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 3 Lever 3: Enhancing Evidence-based Accountability for Results,SABER.WORK.GOAL3.LVL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,SABER: (Workforce Development) Policy Goal 3: Service Delivery,SABER.WORK.GOAL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
China,CHN,"School life expectancy, post-secondary non-tertiary, both sexes (years)",UIS.SLE.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058219999,0.053070001,0.039179999,0.035349999,0.029209999,0,0,0.00839,0.00749,0.00876,0.00888,0.00856,0.00808,0.00683,0.032949999,0.066610001,0,0,0,0
China,CHN,"School life expectancy, post-secondary non-tertiary, female (years)",UIS.SLE.4.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060059998,0.05517,0.04025,0,0,0,0,0.00797,0.00752,0.00867,0.00893,0.00899,0.00793,0.0067,0.032019999,0.054219998,0,0,0,0
China,CHN,"School life expectancy, post-secondary non-tertiary, gender parity index (GPI)",UIS.SLE.4.GPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063199997,1.07980001,1.054739952,0,0,0,0,0.90872997,1.006559968,0.981159985,1.011160016,1.101019979,0.965919971,0.964720011,0.947979987,0.698279977,0,0,0,0
China,CHN,"School life expectancy, post-secondary non-tertiary, male (years)",UIS.SLE.4.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05649,0.051089998,0.03816,0,0,0,0,0.00877,0.00747,0.00884,0.00883,0.00816,0.00821,0.00695,0.033780001,0.077650003,0,0,0,0
China,CHN,"School life expectancy, pre-primary, both sexes (years)",UIS.SLE.0,0,0,0,0,0.091389999,0.097609997,0.230010003,0.526409984,0.348919988,0.319130003,0.370130002,0.504639983,0.488139987,0.545549989,0.590040028,0.687420011,0.792270005,0.854139984,0.910030007,0.887579978,0.846029997,0.866360009,0.913240016,0.943830013,0.946340024,0.975310028,1.021520019,1.061400056,1.140619993,1.224400043,1.252400041,1.282439947,1.224720001,1.294479966,0,0,1.525460005,1.562260032,1.573279977,1.605039954,1.720059991,1.914280057,2.183640003,2.33378005,2.448329926,0,0,0,0
China,CHN,"School life expectancy, pre-primary, female (years)",UIS.SLE.0.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578920007,0.658949971,0.769819975,0.835489988,0.879170001,0.855130017,0.812039971,0.85206002,0.890749991,0.922710001,0.926240027,0.953589976,1.000589967,1.038400054,1.122949958,1.206429958,1.22792995,1.261250019,1.187540054,1.253569961,0,0,1.477180004,1.507490039,1.518710017,1.556280017,1.675959945,1.88191998,2.180380106,2.342799902,2.451080084,0,0,0,0
China,CHN,"School life expectancy, pre-primary, gender parity index (GPI)",UIS.SLE.0.GPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964049995,0.922590017,0.946430027,0.958459973,0.936209977,0.931439996,0.925000012,0.968540013,0.953530014,0.957799971,0.959990025,0.958169997,0.961520016,0.959450006,0.971000016,0.972609997,0.963789999,0.969359994,0.94441998,0.942210019,0,0,0.942359984,0.936439991,0.937189996,0.944850028,0.953320026,0.969020009,0.997240007,1.007200003,1.002089977,0,0,0,0
China,CHN,"School life expectancy, pre-primary, male (years)",UIS.SLE.0.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600499988,0.714230001,0.813399971,0.871699989,0.939069986,0.918070018,0.877879977,0.879729986,0.934159994,0.963370025,0.964839995,0.995220006,1.040629983,1.08228004,1.156489968,1.240399957,1.274060011,1.301120043,1.257429957,1.330459952,0,0,1.56754005,1.609809995,1.620489955,1.647119999,1.758020043,1.942090034,2.186429977,2.326060057,2.445970058,0,0,0,0
China,CHN,"School life expectancy, primary and lower secondary (excluding repetition), both sexes (years)",UIS.SLEN.12.T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.892039776,7.923540115,7.883540154,0,0,0,0,0,0,0,0,0,9.229740143,9.457980156,9.61604023,9.704609871,9.795129776,0,9.722439766,9.249030113,0,0,0,0
China,CHN,"School life expectancy, primary and lower secondary (excluding repetition), female (years)",UIS.SLEN.12.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.661699772,7.680319786,0,0,0,0,0,0,0,0,0,9.196990013,9.42234993,9.581210136,9.666130066,9.758020401,0,9.736300468,9.268910408,0,0,0,0
China,CHN,"School life expectancy, primary and lower secondary (excluding repetition), gender parity index (GPI)",UIS.SLEN.12.GPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937720001,0.951120019,0,0,0,0,0,0,0,0,0,0.993309975,0.992900014,0.993179977,0.992550015,0.992900014,0,1.002679944,1.004029989,0,0,0,0
China,CHN,"School life expectancy, primary and lower secondary (excluding repetition), male (years)",UIS.SLEN.12.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17057991,8.075030327,0,0,0,0,0,0,0,0,0,9.258930206,9.489700317,9.646980286,9.738639832,9.827799797,0,9.710269928,9.231719971,0,0,0,0
China,CHN,"School life expectancy, primary and lower secondary, both sexes (years)",UIS.SLE.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.065290451,8.05257988,7.978819847,0,0,0,7.848259926,7.943890095,8.199139595,0,0,8.984109879,9.250419617,9.481579781,9.638449669,9.726389885,9.815210342,9.857789993,9.733790398,9.255109787,0,0,0,0
China,CHN,"School life expectancy, primary and lower secondary, female (years)",UIS.SLE.12.F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.732089996,7.776169777,7.763830185,0,0,0,7.784279823,7.89425993,8.162790298,0,0,8.954759598,9.21502018,9.442959785,9.600749969,9.685029984,9.775799751,9.831469536,9.745770454,9.27423954,0,0,0,0
China,CHN,"School life expectancy, primary and lower secondary, male (years)",UIS.SLE.12.M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.379469872,8.31317997,8.181269646,0,0,0,7.90681982,7.990610123,8.233440399,0,0,9.010439873,9.281970024,9.51595974,9.671919823,9.762949944,9.849880219,9.880729675,9.723239899,9.23845005,0,0,0,0
China,CHN,"School life expectancy, primary and secondary, both sexes (years)",UIS.SLE.123,6.585840225,6.934569836,7.327799797,7.944449902,7.991680145,8.137220383,8.45965004,8.818329811,8.898590088,8.577750206,8.195719719,8.011890411,7.637300014,7.467420101,7.477210045,7.818739891,8.16397953,8.340959549,8.536149979,8.599430084,8.623319626,8.66438961,8.76128006,8.793049812,8.746839523,8.844269753,8.942139626,8.958990097,0,0,0,9.132849693,9.220000267,9.42825985,0,0,10.39478016,10.78507996,11.12495995,11.36870003,11.56173992,11.74722958,11.91030979,12.11456966,11.76064014,0,0,0,0
China,CHN,"School life expectancy, primary and secondary, female (years)",UIS.SLE.123.F,0,0,0,0,0,0,7.560050011,7.907539845,8.013899803,7.668479919,7.302229881,7.066539764,6.685249805,6.532800198,6.569660187,6.90282011,7.325769901,7.593220234,7.957079887,7.896749973,7.934919834,8.018650055,8.163720131,8.216799736,8.270709991,8.427880287,8.587059975,8.643529892,0,0,0,8.993900299,0,9.281209946,0,0,10.36439991,10.75537968,11.10754013,11.37372971,11.48742962,11.6870203,11.87765026,12.14177036,11.81455994,0,0,0,0
China,CHN,"School life expectancy, primary and secondary, gender parity index (GPI)",UIS.SLE.123.GPI,0,0,0,0,0,0,0.811739981,0.816540003,0.822700024,0.811959982,0.807110012,0.792869985,0.782570004,0.781960011,0.787989974,0.794749975,0.817860007,0.839250028,0.841620028,0.852590024,0.855780005,0.864740014,0.875519991,0.880100012,0.899420023,0.912419975,0.925639987,0.933790028,0,0,0,0.970960021,0,0.970000029,0,0,0.994459987,0.994809985,0.997070014,1.000880003,0.987919986,0.990379989,0.994880021,1.004279971,1.008710027,0,0,0,0
China,CHN,"School life expectancy, primary and secondary, male (years)",UIS.SLE.123.M,0,0,0,0,0,0,9.313429832,9.684220314,9.740929604,9.444359779,9.04736042,8.912549973,8.542719841,8.354430199,8.337209702,8.685569763,8.95720005,9.047639847,9.454469681,9.262069702,9.272120476,9.272859573,9.324449539,9.336250305,9.195650101,9.236809731,9.276929855,9.256340027,0,0,0,9.262889862,0,9.568300247,0,0,10.42218018,10.81153965,11.14017963,11.36367989,11.62792015,11.80049992,11.93873978,12.09002972,11.71249008,0,0,0,0
China,CHN,"School life expectancy, primary to tertiary, both sexes (years)",SE.SCH.LIFE,6.592400074,0,0,7.955070019,8.009079933,8.161640167,8.488599777,8.850979805,8.934789658,8.627180099,8.253470421,8.102809906,0,0,7.579840183,7.942510128,8.31482029,8.498820305,8.692390442,8.751049995,8.773940086,8.810939789,8.903470039,8.939599991,8.930170059,9.06733036,9.191969872,9.231539726,0,0,0,9.669589996,9.894900322,10.23925972,0,0,11.44814968,11.86108017,12.20742035,12.50337982,12.7676897,12.99895,13.27635956,13.64210033,13.7791996,14.00804996,0,0,0
China,CHN,"School life expectancy, primary to tertiary, female (years)",SE.SCH.LIFE.FE,0,0,0,0,0,0,7.579470158,7.929719925,8.0355196,7.693009853,7.330860138,0,0,0,0,0,0,0,0,0,0,0,0,0,8.396280289,0,0,0,0,0,0,0,0,10.00912952,0,0,11.38370037,11.81639957,12.19709969,12.53617954,12.73789024,13.00002956,13.32170963,13.77352047,13.98099041,14.28347969,0,0,0
China,CHN,"School life expectancy, primary to tertiary, gender parity index (GPI)",UIS.SLE.1T6.GPI,0,0,0,0,0,0,0.810519993,0.815249979,0.820710003,0.808309972,0.802709997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89003998,0,0,0,0,0,0,0,0,0.957099974,0,0,0.98921001,0.992810011,0.998409986,1.005089998,0.995700002,1.00030005,1.006639957,1.018440008,1.028110027,0,0,0,0
China,CHN,"School life expectancy, primary to tertiary, male (years)",SE.SCH.LIFE.MA,0,0,0,0,0,0,9.351400375,9.726779938,9.790909767,9.517339706,9.132619858,0,0,0,0,0,0,0,0,0,0,0,0,0,9.433600426,0,0,0,0,0,0,0,0,10.45779991,0,0,11.50780964,11.90194988,12.21648026,12.47266006,12.7928896,12.99610043,13.23381042,13.52408981,13.59877014,13.76241016,0,0,0
China,CHN,"School life expectancy, primary, both sexes (years)",UIS.SLE.1,5.456890106,5.415040016,5.496319771,5.864789963,6.047949791,6.164319992,6.1635499,5.904640198,5.605070114,5.536039829,5.561910152,5.638370037,5.620470047,5.624909878,5.669159889,5.931960106,6.17828989,6.227069855,6.32833004,6.376420021,6.384419918,6.286139965,6.193200111,6.048759937,5.902729988,5.772049904,5.59965992,5.455490112,5.310210228,0,0,5.4509902,5.516459942,5.67414999,0,0,6.245679855,6.454599857,6.616740227,6.67031002,6.63424015,6.59637022,6.592899799,6.52933979,6.243450165,0,0,0,0
